id_str,index,categories,ts,topic
2,0,NFL merchandise,8/1/2024,NFL
2,1,sports apparel,8/1/2024,NFL
2,2,team memorabilia,8/1/2024,NFL
2,3,fantasy football,8/1/2024,NFL
2,4,sports collectibles,8/1/2024,NFL
3,5,golf equipment,8/1/2024,Olympic golf
3,6,golf apparel,8/1/2024,Olympic golf
3,7,Olympic merchandise,8/1/2024,Olympic golf
3,8,sports memorabilia,8/1/2024,Olympic golf
3,9,golf accessories,8/1/2024,Olympic golf
5,10,gymnastics,8/1/2024,Rebeca Andrade
5,11,sports merchandise,8/1/2024,Rebeca Andrade
5,12,athlete apparel,8/1/2024,Rebeca Andrade
5,13,Olympic athletes,8/1/2024,Rebeca Andrade
6,14,music merchandise,8/1/2024,Cardi B
6,15,hip hop apparel,8/1/2024,Cardi B
6,16,artist collectibles,8/1/2024,Cardi B
6,17,Cardi B fan gear,8/1/2024,Cardi B
8,18,Lollapalooza,8/1/2024,Lollapalooza
8,19,music festivals,8/1/2024,Lollapalooza
8,20,concert merchandise,8/1/2024,Lollapalooza
8,21,artist merchandise,8/1/2024,Lollapalooza
8,22,outdoor events,8/1/2024,Lollapalooza
9,23,NBA players,8/1/2024,Gordon Hayward
9,24,basketball merchandise,8/1/2024,Gordon Hayward
9,25,sports apparel,8/1/2024,Gordon Hayward
9,26,collectible items,8/1/2024,Gordon Hayward
13,27,Batman merchandise,8/1/2024,Batman: Caped Crusader
13,28,animated series,8/1/2024,Batman: Caped Crusader
13,29,comic book collectibles,8/1/2024,Batman: Caped Crusader
13,30,action figures,8/1/2024,Batman: Caped Crusader
13,31,pop culture memorabilia,8/1/2024,Batman: Caped Crusader
15,32,music merchandise,8/1/2024,Carrie Underwood
15,33,country music,8/1/2024,Carrie Underwood
15,34,artist albums,8/1/2024,Carrie Underwood
15,35,concert tickets,8/1/2024,Carrie Underwood
15,36,autographed memorabilia,8/1/2024,Carrie Underwood
16,37,women's basketball,8/1/2024,USA women's basketball
16,38,USA basketball,8/1/2024,USA women's basketball
16,39,sports memorabilia,8/1/2024,USA women's basketball
16,40,sports apparel,8/1/2024,USA women's basketball
17,41,swimming,7/31/24,Katie Ledecky
17,42,Olympic sports,7/31/24,Katie Ledecky
17,43,athlete merchandise,7/31/24,Katie Ledecky
17,44,sports memorabilia,7/31/24,Katie Ledecky
19,45,basketball merchandise,7/31/24,USA vs South Sudan
19,46,sports events,7/31/24,USA vs South Sudan
19,47,USA basketball,7/31/24,USA vs South Sudan
19,48,South Sudan basketball,7/31/24,USA vs South Sudan
19,49,international basketball,7/31/24,USA vs South Sudan
20,50,political events,7/31/24,Trump rally
20,51,rallies,7/31/24,Trump rally
20,52,political merchandise,7/31/24,Trump rally
20,53,Republican Party,7/31/24,Trump rally
22,54,Vybz Kartel merchandise,7/31/24,Vybz Kartel
22,55,Dancehall music,7/31/24,Vybz Kartel
22,56,Reggae music,7/31/24,Vybz Kartel
23,57,swimming,7/31/24,Leon Marchand
23,58,swimming gear,7/31/24,Leon Marchand
23,59,athlete merchandise,7/31/24,Leon Marchand
23,60,sports memorabilia,7/31/24,Leon Marchand
24,61,women's gymnastics,7/31/24,Women's gymnastics all-around
24,62,sports events,7/31/24,Women's gymnastics all-around
24,63,gymnastics equipment,7/31/24,Women's gymnastics all-around
24,64,athletic wear,7/31/24,Women's gymnastics all-around
24,65,sports apparel,7/31/24,Women's gymnastics all-around
29,66,triathlon gear,7/31/24,Olympic triathlon
29,67,sportswear,7/31/24,Olympic triathlon
29,68,fitness accessories,7/31/24,Olympic triathlon
29,69,outdoor sports,7/31/24,Olympic triathlon
29,70,Olympic merchandise,7/31/24,Olympic triathlon
30,71,music merchandise,7/31/24,Pan Zhanle
30,72,artist collectibles,7/31/24,Pan Zhanle
30,73,Chinese pop music,7/31/24,Pan Zhanle
32,74,Manchester United,7/31/24,Machester United
32,75,football merchandise,7/31/24,Machester United
32,76,sports apparel,7/31/24,Machester United
32,77,team memorabilia,7/31/24,Machester United
32,78,football equipment,7/31/24,Machester United
33,79,Liverpool FC merchandise,7/31/24,Liverpool
33,80,football apparel,7/31/24,Liverpool
33,81,soccer memorabilia,7/31/24,Liverpool
33,82,sports fan gear,7/31/24,Liverpool
35,83,basketball player merchandise,7/31/24,Bam Adebayo
35,84,NBA memorabilia,7/31/24,Bam Adebayo
35,85,sports apparel,7/31/24,Bam Adebayo
36,86,computer hardware,7/31/24,AMD
36,87,graphics cards,7/31/24,AMD
36,88,gaming equipment,7/31/24,AMD
36,89,AMD products,7/31/24,AMD
36,90,PC components,7/31/24,AMD
37,91,gymnastics,7/30/24,Simone Biles
37,92,athlete merchandise,7/30/24,Simone Biles
37,93,sports apparel,7/30/24,Simone Biles
37,94,Olympic memorabilia,7/30/24,Simone Biles
41,95,gymnastics,7/30/24,Jordan Chiles
41,96,athlete merchandise,7/30/24,Jordan Chiles
41,97,sports apparel,7/30/24,Jordan Chiles
41,98,Olympic athletes,7/30/24,Jordan Chiles
41,99,women's sports,7/30/24,Jordan Chiles
42,100,tennis merchandise,7/30/24,Coco Gauff
42,101,sports apparel,7/30/24,Coco Gauff
42,102,celebrity products,7/30/24,Coco Gauff
45,103,women's rugby,7/30/24,Women's rugby Olympics
45,104,Olympic sports,7/30/24,Women's rugby Olympics
45,105,women's sports apparel,7/30/24,Women's rugby Olympics
45,106,rugby merchandise,7/30/24,Women's rugby Olympics
45,107,sports equipment,7/30/24,Women's rugby Olympics
46,108,gymnastics equipment,7/30/24,USA Gymnastics
46,109,sports merchandise,7/30/24,USA Gymnastics
46,110,USA Gymnastics memorabilia,7/30/24,USA Gymnastics
47,111,Meghan Thee Stallion merchandise,7/30/24,Meghan Thee Stallion
47,112,hip-hop music,7/30/24,Meghan Thee Stallion
47,113,artist albums,7/30/24,Meghan Thee Stallion
47,114,fashion apparel,7/30/24,Meghan Thee Stallion
47,115,concert tickets,7/30/24,Meghan Thee Stallion
49,116,baseball players,7/30/24,Mark Leiter Jr
49,117,sports memorabilia,7/30/24,Mark Leiter Jr
49,118,player merchandise,7/30/24,Mark Leiter Jr
51,119,professional athletes,7/30/24,Gabriel Medina
51,120,surfing,7/30/24,Gabriel Medina
51,121,sports merchandise,7/30/24,Gabriel Medina
54,122,earthquake preparedness,7/29/24,Earthquake(NBC Southern California)
54,123,disaster preparedness kits,7/29/24,Earthquake(NBC Southern California)
54,124,home safety products,7/29/24,Earthquake(NBC Southern California)
55,125,MLB trade deadline,7/29/24,MLB trade deadline
55,126,baseball merchandise,7/29/24,MLB trade deadline
55,127,sports memorabilia,7/29/24,MLB trade deadline
55,128,team apparel,7/29/24,MLB trade deadline
56,129,hip hop merchandise,7/29/24,Chino XL
56,130,music artist merchandise,7/29/24,Chino XL
56,131,Chino XL products,7/29/24,Chino XL
58,132,baseball player merchandise,7/29/24,Jack Flaherty
58,133,sports memorabilia,7/29/24,Jack Flaherty
58,134,MLB gear,7/29/24,Jack Flaherty
59,135,wildfire safety equipment,7/29/24,Alexander Mountain Fire
59,136,outdoor gear,7/29/24,Alexander Mountain Fire
59,137,environmental awareness,7/29/24,Alexander Mountain Fire
60,138,Chase Budinger,7/29/24,Chase Budinger
60,139,sports merchandise,7/29/24,Chase Budinger
60,140,basketball memorabilia,7/29/24,Chase Budinger
61,141,skateboarding,7/29/24,Nyjah Huston
61,142,athlete merchandise,7/29/24,Nyjah Huston
61,143,sports apparel,7/29/24,Nyjah Huston
61,144,skateboard equipment,7/29/24,Nyjah Huston
62,145,music merchandise,7/29/24,Julio Foolio
62,146,hip hop,7/29/24,Julio Foolio
62,147,artist brand,7/29/24,Julio Foolio
64,148,tennis,7/29/24,Djokovic
64,149,sports merchandise,7/29/24,Djokovic
64,150,Djokovic fan gear,7/29/24,Djokovic
66,151,Taryn Kloth,7/29/24,Taryn Kloth
66,152,sports merchandise,7/29/24,Taryn Kloth
66,153,volleyball gear,7/29/24,Taryn Kloth
66,154,athlete apparel,7/29/24,Taryn Kloth
67,155,amusement parks,7/29/24,Dollywood
67,156,theme park merchandise,7/29/24,Dollywood
67,157,family entertainment,7/29/24,Dollywood
68,158,gymnastics,7/28/24,Simone Biles
68,159,athlete merchandise,7/28/24,Simone Biles
68,160,sports memorabilia,7/28/24,Simone Biles
68,161,Olympic games,7/28/24,Simone Biles
72,162,Suni Lee,7/28/24,Suni Lee
72,163,Olympic athletes,7/28/24,Suni Lee
72,164,gymnastics merchandise,7/28/24,Suni Lee
72,165,sports apparel,7/28/24,Suni Lee
72,166,autographed memorabilia,7/28/24,Suni Lee
73,167,basketball player merchandise,7/28/24,Kevin Durant
73,168,NBA memorabilia,7/28/24,Kevin Durant
73,169,sports apparel,7/28/24,Kevin Durant
75,170,swimming,7/28/24,Leon Marchand
75,171,sports merchandise,7/28/24,Leon Marchand
75,172,athlete memorabilia,7/28/24,Leon Marchand
77,173,Marvel Comics,7/28/24,Fantastic Four
77,174,comic book merchandise,7/28/24,Fantastic Four
77,175,superhero action figures,7/28/24,Fantastic Four
77,176,fantasy movies,7/28/24,Fantastic Four
77,177,entertainment collectibles,7/28/24,Fantastic Four
78,178,NBA players,7/28/24,Jayson Tatum
78,179,basketball merchandise,7/28/24,Jayson Tatum
78,180,sports apparel,7/28/24,Jayson Tatum
78,181,Boston Celtics merchandise,7/28/24,Jayson Tatum
78,182,athlete trading cards,7/28/24,Jayson Tatum
79,183,athlete merchandise,7/28/24,Lee Kiefer
79,184,fencing gear,7/28/24,Lee Kiefer
79,185,sports memorabilia,7/28/24,Lee Kiefer
80,186,artist merchandise,7/28/24,Sinead O'Connor
80,187,music memorabilia,7/28/24,Sinead O'Connor
80,188, vinyl records,7/28/24,Sinead O'Connor
80,189,concert tickets,7/28/24,Sinead O'Connor
81,190,basketball,7/28/24,South Sudan basketball
81,191,sports equipment,7/28/24,South Sudan basketball
81,192,South Sudan sports,7/28/24,South Sudan basketball
81,193,basketball apparel,7/28/24,South Sudan basketball
81,194,fandom merchandise,7/28/24,South Sudan basketball
82,195,USA Olympic basketball,7/28/24,USA Olympic basketball
82,196,basketball merchandise,7/28/24,USA Olympic basketball
82,197,Olympic memorabilia,7/28/24,USA Olympic basketball
82,198,sports apparel,7/28/24,USA Olympic basketball
82,199,sports equipment,7/28/24,USA Olympic basketball
84,200,Marvel Comics,7/27/24,Dr Doom
84,201,Supervillain Merchandise,7/27/24,Dr Doom
84,202,Comic Books,7/27/24,Dr Doom
84,203,Action Figures,7/27/24,Dr Doom
85,204,2024 Olympics,7/27/24,Olympic medal count
85,205,sports statistics,7/27/24,Olympic medal count
85,206,event analysis,7/27/24,Olympic medal count
86,207,art merchandise,7/27/24,Last Supper Olympics
86,208,religious art,7/27/24,Last Supper Olympics
86,209,event themed merchandise,7/27/24,Last Supper Olympics
86,210,Olympics 2024,7/27/24,Last Supper Olympics
88,211,baseball player merchandise,7/27/24,Jazz Chisholm jr
88,212,Miami Marlins,7/27/24,Jazz Chisholm jr
88,213,MLB collectibles,7/27/24,Jazz Chisholm jr
88,214,sports apparel,7/27/24,Jazz Chisholm jr
89,215,swimming,7/27/24,Caeleb Dressel
89,216,athlete merchandise,7/27/24,Caeleb Dressel
89,217,sports apparel,7/27/24,Caeleb Dressel
89,218,Olympic athletes,7/27/24,Caeleb Dressel
90,219,Olympic basketball,7/27/24,Olympic basketball
90,220,sports memorabilia,7/27/24,Olympic basketball
90,221,basketball equipment,7/27/24,Olympic basketball
90,222,team merchandise,7/27/24,Olympic basketball
90,223,sports apparel,7/27/24,Olympic basketball
94,224,2024 Olympics,7/27/24,Olympics 2024 medals
94,225,sports memorabilia,7/27/24,Olympics 2024 medals
94,226,collectible medals,7/27/24,Olympics 2024 medals
95,227,swimming,7/27/24,Ledecky
95,228,sports merchandise,7/27/24,Ledecky
95,229,athlete memorabilia,7/27/24,Ledecky
96,230,athlete merchandise,7/27/24,Chloe Dygert
96,231,cycling gear,7/27/24,Chloe Dygert
96,232,sports apparel,7/27/24,Chloe Dygert
96,233,USA Cycling,7/27/24,Chloe Dygert
96,234,women's sports,7/27/24,Chloe Dygert
97,235,Olympics 2024,7/27/24,Olympics tennis
97,236,tennis equipment,7/27/24,Olympics tennis
97,237,tennis apparel,7/27/24,Olympics tennis
97,238,sports merchandise,7/27/24,Olympics tennis
98,239,music merchandise,7/26/24,Celine Dion
98,240,concert tickets,7/26/24,Celine Dion
98,241,Celine Dion products,7/26/24,Celine Dion
98,242,pop music memorabilia,7/26/24,Celine Dion
100,243,gymnastics,7/26/24,Simone Biles
100,244,athlete merchandise,7/26/24,Simone Biles
100,245,sports apparel,7/26/24,Simone Biles
100,246,Olympic memorabilia,7/26/24,Simone Biles
101,247,swimming,7/26/24,Katie Ledecky
101,248,Olympic athletes,7/26/24,Katie Ledecky
101,249,sports memorabilia,7/26/24,Katie Ledecky
101,250,fitness gear,7/26/24,Katie Ledecky
101,251,swimwear,7/26/24,Katie Ledecky
102,252,music merchandise,7/26/24,Snoop Dogg
102,253,hip hop culture,7/26/24,Snoop Dogg
102,254,Snoop Dogg products,7/26/24,Snoop Dogg
102,255,artist collaborations,7/26/24,Snoop Dogg
102,256,clothing and apparel,7/26/24,Snoop Dogg
103,257,basketball,7/26/24,LeBron James
103,258,NBA merchandise,7/26/24,LeBron James
103,259,sports apparel,7/26/24,LeBron James
103,260,athlete endorsements,7/26/24,LeBron James
104,261,food safety,7/26/24,Boars Head recall
104,262,grocery products,7/26/24,Boars Head recall
104,263,meat products,7/26/24,Boars Head recall
104,264,food recalls,7/26/24,Boars Head recall
107,265,professional baseball players,7/26/24,Austin Hays
107,266,MLB merchandise,7/26/24,Austin Hays
107,267,sports memorabilia,7/26/24,Austin Hays
108,268,2024 Olympics,7/26/24,2024 Olympics Schedule
108,269,sports events,7/26/24,2024 Olympics Schedule
108,270,event schedules,7/26/24,2024 Olympics Schedule
108,271,sports memorabilia,7/26/24,2024 Olympics Schedule
108,272,sports tickets,7/26/24,2024 Olympics Schedule
110,273,comic book characters,7/25/24,Deadpool and Wolverine
110,274,superhero merchandise,7/25/24,Deadpool and Wolverine
110,275,Marvel comics,7/25/24,Deadpool and Wolverine
110,276,action figures,7/25/24,Deadpool and Wolverine
110,277,apparel,7/25/24,Deadpool and Wolverine
113,278,national parks,7/25/24,Jasper National Park
113,279,travel destinations,7/25/24,Jasper National Park
113,280,outdoor activities,7/25/24,Jasper National Park
113,281,camping gear,7/25/24,Jasper National Park
113,282,hiking equipment,7/25/24,Jasper National Park
114,283,baseball merchandise,7/25/24,Randy Arozarena
114,284,MLB apparel,7/25/24,Randy Arozarena
114,285,athlete memorabilia,7/25/24,Randy Arozarena
115,286,pet care,7/25/24,Childless cat lady
115,287,cat supplies,7/25/24,Childless cat lady
115,288,gifts for cat lovers,7/25/24,Childless cat lady
115,289,cat-themed merchandise,7/25/24,Childless cat lady
116,290,sports cars,7/25/24,Corvette ZR1
116,291,American muscle cars,7/25/24,Corvette ZR1
116,292,automotive enthusiasts,7/25/24,Corvette ZR1
116,293,car accessories,7/25/24,Corvette ZR1
116,294,car performance parts,7/25/24,Corvette ZR1
117,295,Billy Joel music,7/25/24,Billy Joel
117,296,concert merchandise,7/25/24,Billy Joel
117,297,music memorabilia,7/25/24,Billy Joel
117,298,artist merchandise,7/25/24,Billy Joel
119,299,classic literature,7/25/24,The Decameron 
119,300,novels,7/25/24,The Decameron 
119,301,book adaptations,7/25/24,The Decameron 
119,302,literature analysis,7/25/24,The Decameron 
119,303,reading materials,7/25/24,The Decameron 
124,304,Taylor Swift music,7/24/24,Taylor Swift
124,305,Taylor Swift merchandise,7/24/24,Taylor Swift
124,306,pop music,7/24/24,Taylor Swift
126,307,soccer merchandise,7/24/24,Chelsea vs Wrexham
126,308,football clubs,7/24/24,Chelsea vs Wrexham
126,309,Chelsea FC,7/24/24,Chelsea vs Wrexham
126,310,Wrexham AFC,7/24/24,Chelsea vs Wrexham
126,311,sports events,7/24/24,Chelsea vs Wrexham
129,312,tennis merchandise,7/24/24,Coco Gauff
129,313,sports apparel,7/24/24,Coco Gauff
129,314,celebrity endorsements,7/24/24,Coco Gauff
129,315,sports accessories,7/24/24,Coco Gauff
130,316,Chelsea FC merchandise,7/24/24,Chelsea
130,317,football apparel,7/24/24,Chelsea
130,318,soccer memorabilia,7/24/24,Chelsea
130,319,sports fan gear,7/24/24,Chelsea
