id_str,index,product,ts,topic
2,0,NFL Team Jersey,8/1/2024,NFL
2,1,NFL Game Tickets,8/1/2024,NFL
2,2,NFL Logo Hat,8/1/2024,NFL
2,3,Fantasy Football Draft Kit,8/1/2024,NFL
2,4,NFL Collectible Trading Cards,8/1/2024,NFL
3,5,Olympic Golf Balls,8/1/2024,Olympic golf
3,6,Olympic Golf T-Shirt,8/1/2024,Olympic golf
3,7,Olympic Golf Hat,8/1/2024,Olympic golf
3,8,Golf Clubs Set,8/1/2024,Olympic golf
3,9,Golf Gloves,8/1/2024,Olympic golf
3,10,Golf Umbrella,8/1/2024,Olympic golf
3,11,Golf Towel,8/1/2024,Olympic golf
3,12,Golf Performance Shoes,8/1/2024,Olympic golf
3,13,Olympic Golf Collectible Pin,8/1/2024,Olympic golf
3,14,Olympic Golf Course Guide,8/1/2024,Olympic golf
5,15,Rebeca Andrade signed gymnastics leotard,8/1/2024,Rebeca Andrade
5,16,Rebeca Andrade biography book,8/1/2024,Rebeca Andrade
5,17,Rebeca Andrade poster,8/1/2024,Rebeca Andrade
5,18,Rebeca Andrade t-shirt,8/1/2024,Rebeca Andrade
5,19,Rebeca Andrade limited edition figurine,8/1/2024,Rebeca Andrade
6,20,Cardi B Official Merchandise T-Shirt,8/1/2024,Cardi B
6,21,Cardi B Vinyl Record,8/1/2024,Cardi B
6,22,Cardi B Concert Tickets,8/1/2024,Cardi B
6,23,Cardi B Signed Album Poster,8/1/2024,Cardi B
6,24,Cardi B Hoodie,8/1/2024,Cardi B
8,25,Lollapalooza 2024 Festival Pass,8/1/2024,Lollapalooza
8,26,Lollapalooza T-Shirt,8/1/2024,Lollapalooza
8,27,Lollapalooza Vinyl Record,8/1/2024,Lollapalooza
8,28,Lollapalooza Poster,8/1/2024,Lollapalooza
8,29,Reusable Water Bottle Lollapalooza,8/1/2024,Lollapalooza
8,30,Lollapalooza Backpack,8/1/2024,Lollapalooza
8,31,Lollapalooza Gift Set,8/1/2024,Lollapalooza
8,32,Festival Survival Kit,8/1/2024,Lollapalooza
8,33,Portable Phone Charger,8/1/2024,Lollapalooza
8,34,Festival Blanket,8/1/2024,Lollapalooza
9,35,Gordon Hayward Signed Jersey,8/1/2024,Gordon Hayward
9,36,Gordon Hayward Rookie Card,8/1/2024,Gordon Hayward
9,37,Gordon Hayward Bobblehead,8/1/2024,Gordon Hayward
9,38,Gordon Hayward Sneakers,8/1/2024,Gordon Hayward
9,39,Gordon Hayward T-Shirt,8/1/2024,Gordon Hayward
9,40,Gordon Hayward Performance Poster,8/1/2024,Gordon Hayward
13,41,Batman: Caped Crusader Blu-ray,8/1/2024,Batman: Caped Crusader
13,42,Batman: Caped Crusader Funko Pop! Figure,8/1/2024,Batman: Caped Crusader
13,43,Batman: Caped Crusader T-shirt,8/1/2024,Batman: Caped Crusader
13,44,Batman: Caped Crusader Graphic Novel,8/1/2024,Batman: Caped Crusader
13,45,Batman: Caped Crusader action figure,8/1/2024,Batman: Caped Crusader
15,46,Carrie Underwood - Denim & Rhinestones (Album),8/1/2024,Carrie Underwood
15,47,Carrie Underwood Concert Tour Tickets,8/1/2024,Carrie Underwood
15,48,Carrie Underwood Autographed Guitar,8/1/2024,Carrie Underwood
15,49,Carrie Underwood - Greatest Hits Decade #1 Vinyl,8/1/2024,Carrie Underwood
15,50,Carrie Underwood Merchandise Sweatshirt,8/1/2024,Carrie Underwood
15,51,Carrie Underwood - Blown Away (Album),8/1/2024,Carrie Underwood
15,52,Carrie Underwood - Cry Pretty (Album),8/1/2024,Carrie Underwood
15,53,Carrie Underwood Signature Fragrance,8/1/2024,Carrie Underwood
15,54,Carrie Underwood - The Weight of These Wings (Album),8/1/2024,Carrie Underwood
15,55,Carrie Underwood - Storyteller (Album),8/1/2024,Carrie Underwood
16,56,USA Women's Basketball Team Jersey,8/1/2024,USA women's basketball
16,57,USA Women's Basketball Cap,8/1/2024,USA women's basketball
16,58,USA Women's Basketball Hoodie,8/1/2024,USA women's basketball
16,59,USA Women's Basketball Official Size Basketball,8/1/2024,USA women's basketball
16,60,USA Women's Basketball Poster,8/1/2024,USA women's basketball
16,61,USA Women's Basketball Fan Gear,8/1/2024,USA women's basketball
16,62,USA Women's Basketball Sweatpants,8/1/2024,USA women's basketball
16,63,USA Women's Basketball T-Shirt,8/1/2024,USA women's basketball
16,64,USA Women's Basketball Collectible Trading Cards,8/1/2024,USA women's basketball
16,65,USA Women's Basketball Gift Set,8/1/2024,USA women's basketball
17,66,Katie Ledecky signed swim cap,7/31/24,Katie Ledecky
17,67,Katie Ledecky biography book,7/31/24,Katie Ledecky
17,68,Katie Ledecky Olympics poster,7/31/24,Katie Ledecky
17,69,Katie Ledecky training swim goggles,7/31/24,Katie Ledecky
17,70,Katie Ledecky-themed water bottle,7/31/24,Katie Ledecky
19,71,USA Basketball Jersey,7/31/24,USA vs South Sudan
19,72,South Sudan Basketball Team Hoodie,7/31/24,USA vs South Sudan
19,73,NBA Game Tickets,7/31/24,USA vs South Sudan
19,74,USA vs South Sudan Match Program,7/31/24,USA vs South Sudan
19,75,Basketball Training Equipment,7/31/24,USA vs South Sudan
19,76,Custom Basketballs,7/31/24,USA vs South Sudan
19,77,Sports Water Bottles,7/31/24,USA vs South Sudan
19,78,Basketball Sneakers,7/31/24,USA vs South Sudan
19,79,USA Basketball Cap,7/31/24,USA vs South Sudan
19,80,South Sudan National Team Merchandise,7/31/24,USA vs South Sudan
20,81,Trump 2024 Campaign Hat,7/31/24,Trump rally
20,82,Trump Rally T-Shirt,7/31/24,Trump rally
20,83,Trump Flag,7/31/24,Trump rally
20,84,Trump Coffee Mug,7/31/24,Trump rally
20,85,Trump Presidential Seal Mug,7/31/24,Trump rally
20,86,Trump 2024 Sticker Pack,7/31/24,Trump rally
20,87,Trump Rally Hoodie,7/31/24,Trump rally
20,88,Trump Victory Lapel Pin,7/31/24,Trump rally
20,89,Trump 2024 Campaign Poster,7/31/24,Trump rally
20,90,Trump Rally Tote Bag,7/31/24,Trump rally
22,91,Vybz Kartel T-Shirt,7/31/24,Vybz Kartel
22,92,Vybz Kartel Vinyl Records,7/31/24,Vybz Kartel
22,93,Vybz Kartel Poster,7/31/24,Vybz Kartel
22,94,Vybz Kartel Album CD,7/31/24,Vybz Kartel
22,95,Vybz Kartel Hooded Hoodie,7/31/24,Vybz Kartel
23,96,Leon Marchand signed swim cap,7/31/24,Leon Marchand
23,97,Leon Marchand racing swimsuit,7/31/24,Leon Marchand
23,98,Leon Marchand collectible poster,7/31/24,Leon Marchand
23,99,Leon Marchand biography,7/31/24,Leon Marchand
23,100,swimming goggles for competitive swimmers,7/31/24,Leon Marchand
23,101,training flippers for swimmers,7/31/24,Leon Marchand
24,102,Gymnastics Leotards for Women,7/31/24,Women's gymnastics all-around
24,103,Women’s Gymnastics All-Around Shoes,7/31/24,Women's gymnastics all-around
24,104,Competition Gymnastics Grip,7/31/24,Women's gymnastics all-around
24,105,Balance Beam for Home Use,7/31/24,Women's gymnastics all-around
24,106,Gymnastics Performance Hair Accessories,7/31/24,Women's gymnastics all-around
24,107,Women’s Athletic Leggings,7/31/24,Women's gymnastics all-around
24,108,Gymnastics Training Mats,7/31/24,Women's gymnastics all-around
24,109,Personalized Gymnastics Gift Items,7/31/24,Women's gymnastics all-around
24,110,Gymnastics Chalk,7/31/24,Women's gymnastics all-around
24,111,Sports Water Bottles,7/31/24,Women's gymnastics all-around
29,112,Triathlon wetsuit,7/31/24,Olympic triathlon
29,113,Running shoes for triathlon,7/31/24,Olympic triathlon
29,114,Triathlon bike,7/31/24,Olympic triathlon
29,115,Hydration pack,7/31/24,Olympic triathlon
29,116,Triathlon transition backpack,7/31/24,Olympic triathlon
29,117,Swim goggles,7/31/24,Olympic triathlon
29,118,Compression shorts,7/31/24,Olympic triathlon
29,119,Triathlon race belt,7/31/24,Olympic triathlon
29,120,Nutrition gels for endurance sports,7/31/24,Olympic triathlon
29,121,Triathlon swim cap,7/31/24,Olympic triathlon
30,122,Pan Zhanle Concert Tour Tickets,7/31/24,Pan Zhanle
30,123,Pan Zhanle Official Album,7/31/24,Pan Zhanle
30,124,Pan Zhanle Merchandise T-shirt,7/31/24,Pan Zhanle
30,125,Pan Zhanle Autographed Poster,7/31/24,Pan Zhanle
30,126,Pan Zhanle Vinyl Record,7/31/24,Pan Zhanle
32,127,Manchester United Jersey,7/31/24,Machester United
32,128,Manchester United Cap,7/31/24,Machester United
32,129,Manchester United Scarf,7/31/24,Machester United
32,130,Manchester United Mug,7/31/24,Machester United
32,131,Manchester United Phone Case,7/31/24,Machester United
33,132,Liverpool FC Home Jersey,7/31/24,Liverpool
33,133,Liverpool FC Scarf,7/31/24,Liverpool
33,134,Liverpool FC Cap,7/31/24,Liverpool
33,135,Liverpool FC Vintage Poster,7/31/24,Liverpool
33,136,Liverpool FC Signed Football,7/31/24,Liverpool
33,137,Liverpool FC Padded Jacket,7/31/24,Liverpool
35,138,Bam Adebayo Miami Heat Jersey,7/31/24,Bam Adebayo
35,139,Bam Adebayo Rookie Card,7/31/24,Bam Adebayo
35,140,Bam Adebayo Signed Basketball,7/31/24,Bam Adebayo
35,141,Bam Adebayo Autographed Photo,7/31/24,Bam Adebayo
35,142,Bam Adebayo Heat Logo T-Shirt,7/31/24,Bam Adebayo
36,143,AMD Ryzen 9 5900X Processor,7/31/24,AMD
36,144,AMD Radeon RX 6800 XT Graphics Card,7/31/24,AMD
36,145,AMD Ryzen 5 5600G APU,7/31/24,AMD
36,146,AMD Radeon RX 5700 RDNA Graphics Card,7/31/24,AMD
36,147,AMD Athlon 3000G Processor,7/31/24,AMD
37,148,Simone Biles signed gymnastics leotard,7/30/24,Simone Biles
37,149,Simone Biles Olympic sweetheart hoodie,7/30/24,Simone Biles
37,150,Simone Biles action figure,7/30/24,Simone Biles
37,151,Simone Biles inspirational quote poster,7/30/24,Simone Biles
37,152,Simone Biles branded water bottle,7/30/24,Simone Biles
37,153,Simone Biles biography book,7/30/24,Simone Biles
37,154,Simone Biles gymnastics equipment set,7/30/24,Simone Biles
37,155,Simone Biles fan t-shirt,7/30/24,Simone Biles
37,156,Simone Biles hair ribbon set,7/30/24,Simone Biles
37,157,Simone Biles Olympic medal replica,7/30/24,Simone Biles
41,158,Jordan Chiles Signed Gymnastics Attire,7/30/24,Jordan Chiles
41,159,Jordan Chiles Team USA Leotard,7/30/24,Jordan Chiles
41,160,Jordan Chiles Poster,7/30/24,Jordan Chiles
41,161,Jordan Chiles Inspirational Book,7/30/24,Jordan Chiles
41,162,Jordan Chiles Gym Bag,7/30/24,Jordan Chiles
41,163,Jordan Chiles Sports Trading Card,7/30/24,Jordan Chiles
41,164,Jordan Chiles Nike Apparel,7/30/24,Jordan Chiles
41,165,Jordan Chiles Biography,7/30/24,Jordan Chiles
41,166,Jordan Chiles Olympic Medals Replica,7/30/24,Jordan Chiles
41,167,Jordan Chiles Branded Water Bottle,7/30/24,Jordan Chiles
42,168,Coco Gauff Autographed Tennis Ball,7/30/24,Coco Gauff
42,169,Coco Gauff Official Nike Tennis Shoes,7/30/24,Coco Gauff
42,170,Coco Gauff Slam Dunk T-Shirt,7/30/24,Coco Gauff
42,171,Coco Gauff Signed Racket,7/30/24,Coco Gauff
42,172,Coco Gauff Poster,7/30/24,Coco Gauff
42,173,Coco Gauff Victory Celebration Hoodie,7/30/24,Coco Gauff
45,174,Women's Rugby Olympic Jersey,7/30/24,Women's rugby Olympics
45,175,Women's Rugby Olympic Team Hoodie,7/30/24,Women's rugby Olympics
45,176,Rugby Cleats for Women,7/30/24,Women's rugby Olympics
45,177,Women's Rugby Ball,7/30/24,Women's rugby Olympics
45,178,Women's Rugby Olympic Poster,7/30/24,Women's rugby Olympics
45,179,Rugby Training Equipment Set,7/30/24,Women's rugby Olympics
45,180,Sports Water Bottle - Women's Rugby Edition,7/30/24,Women's rugby Olympics
45,181,Women's Rugby Team Bag,7/30/24,Women's rugby Olympics
45,182,Olympic Women's Rugby Beanie,7/30/24,Women's rugby Olympics
45,183,Rugby Protective Gear for Women,7/30/24,Women's rugby Olympics
46,184,USA Gymnastics T-shirt,7/30/24,USA Gymnastics
46,185,Gymnastics training mats,7/30/24,USA Gymnastics
46,186,USA Gymnastics water bottle,7/30/24,USA Gymnastics
46,187,USA Gymnastics leotard,7/30/24,USA Gymnastics
46,188,Gymnastics grips,7/30/24,USA Gymnastics
46,189,Gymnastics balance beam,7/30/24,USA Gymnastics
46,190,USA Gymnastics tote bag,7/30/24,USA Gymnastics
46,191,Gymnastics training ball,7/30/24,USA Gymnastics
46,192,USA Gymnastics sticker set,7/30/24,USA Gymnastics
46,193,Gymnastics routine book,7/30/24,USA Gymnastics
47,194,Meghan Thee Stallion Official Merch Hoodie,7/30/24,Meghan Thee Stallion
47,195,Good News Album Vinyl,7/30/24,Meghan Thee Stallion
47,196,Meghan Thee Stallion Concert Tickets,7/30/24,Meghan Thee Stallion
47,197,Hot Girl Hoodie,7/30/24,Meghan Thee Stallion
47,198,Meghan Thee Stallion T-Shirt,7/30/24,Meghan Thee Stallion
47,199,Good News Poster,7/30/24,Meghan Thee Stallion
47,200,Meghan Thee Stallion Phone Case,7/30/24,Meghan Thee Stallion
49,201,Mark Leiter Jr. Autographed Baseball,7/30/24,Mark Leiter Jr
49,202,Mark Leiter Jr. Jersey,7/30/24,Mark Leiter Jr
49,203,Mark Leiter Jr. Rookie Card,7/30/24,Mark Leiter Jr
51,204,Gabriel Medina Signed Surfboard,7/30/24,Gabriel Medina
51,205,Gabriel Medina Action Figure,7/30/24,Gabriel Medina
51,206,Gabriel Medina Team Cap,7/30/24,Gabriel Medina
51,207,Gabriel Medina Long Sleeve Rash Guard,7/30/24,Gabriel Medina
51,208,Gabriel Medina Poster,7/30/24,Gabriel Medina
51,209,Gabriel Medina Autobiography,7/30/24,Gabriel Medina
54,210,Emergency Survival Kit,7/29/24,Earthquake(NBC Southern California)
54,211,First Aid Kit,7/29/24,Earthquake(NBC Southern California)
54,212,Portable Phone Charger,7/29/24,Earthquake(NBC Southern California)
54,213,LED Camping Lantern,7/29/24,Earthquake(NBC Southern California)
54,214,Water Purification Tablets,7/29/24,Earthquake(NBC Southern California)
54,215,Emergency Blanket,7/29/24,Earthquake(NBC Southern California)
54,216,Flashlight with Batteries,7/29/24,Earthquake(NBC Southern California)
54,217,Non-Perishable Food Supplies,7/29/24,Earthquake(NBC Southern California)
54,218,Earthquake Insurance,7/29/24,Earthquake(NBC Southern California)
54,219,Seismic Safety Strap,7/29/24,Earthquake(NBC Southern California)
55,220,MLB Team Jerseys,7/29/24,MLB trade deadline
55,221,MLB Baseball Caps,7/29/24,MLB trade deadline
55,222,MLB Trading Cards,7/29/24,MLB trade deadline
55,223,MLB Collectible Figures,7/29/24,MLB trade deadline
55,224,Baseball Equipment Bags,7/29/24,MLB trade deadline
56,225,Chino XL Vinyl Record,7/29/24,Chino XL
56,226,Chino XL T-shirt,7/29/24,Chino XL
56,227,Chino XL Autographed Album,7/29/24,Chino XL
56,228,Chino XL Hoodie,7/29/24,Chino XL
56,229,Chino XL Poster,7/29/24,Chino XL
58,230,Jack Flaherty Autographed Baseball,7/29/24,Jack Flaherty
58,231,Jack Flaherty Jersey,7/29/24,Jack Flaherty
58,232,Jack Flaherty Rookie Card,7/29/24,Jack Flaherty
58,233,St. Louis Cardinals Cap,7/29/24,Jack Flaherty
58,234,Jack Flaherty Funko Pop,7/29/24,Jack Flaherty
58,235,Jack Flaherty Poster,7/29/24,Jack Flaherty
58,236,Jack Flaherty Cleats,7/29/24,Jack Flaherty
58,237,Jack Flaherty T-Shirt,7/29/24,Jack Flaherty
58,238,MLB Authentic Equipment,7/29/24,Jack Flaherty
58,239,Jack Flaherty Signed Photo,7/29/24,Jack Flaherty
59,240,fire retardant clothing,7/29/24,Alexander Mountain Fire
59,241,smoke masks,7/29/24,Alexander Mountain Fire
59,242,fire extinguishers,7/29/24,Alexander Mountain Fire
59,243,emergency survival kits,7/29/24,Alexander Mountain Fire
59,244,portable water filtration systems,7/29/24,Alexander Mountain Fire
59,245,fire safety pamphlets,7/29/24,Alexander Mountain Fire
60,246,Chase Budinger Autographed Jersey,7/29/24,Chase Budinger
60,247,Chase Budinger Rookie Card,7/29/24,Chase Budinger
60,248,Chase Budinger Signed Basketball,7/29/24,Chase Budinger
60,249,Chase Budinger T-Shirt,7/29/24,Chase Budinger
60,250,Chase Budinger Funko Pop Figure,7/29/24,Chase Budinger
61,251,Nyjah Huston Signature Skateboard,7/29/24,Nyjah Huston
61,252,Nyjah Huston Clothing Line,7/29/24,Nyjah Huston
61,253,Nyjah Huston Pro Model Skate Shoes,7/29/24,Nyjah Huston
61,254,Nyjah Huston Autographed Skate Deck,7/29/24,Nyjah Huston
61,255,Nyjah Huston Hoodie,7/29/24,Nyjah Huston
61,256,Nyjah Huston Snapback Hat,7/29/24,Nyjah Huston
61,257,Nyjah Huston Graphic T-Shirt,7/29/24,Nyjah Huston
61,258,Skateboarding Protection Gear,7/29/24,Nyjah Huston
62,259,Julio Foolio T-Shirts,7/29/24,Julio Foolio
62,260,Julio Foolio Vinyl Records,7/29/24,Julio Foolio
62,261,Julio Foolio Hoodies,7/29/24,Julio Foolio
62,262,Julio Foolio Posters,7/29/24,Julio Foolio
62,263,Julio Foolio Concert Tickets,7/29/24,Julio Foolio
64,264,Novak Djokovic Autographed Tennis Ball,7/29/24,Djokovic
64,265,Djokovic 2023 US Open T-Shirt,7/29/24,Djokovic
64,266,Novak Djokovic Slam Collection Racket,7/29/24,Djokovic
64,267,Djokovic Poster,7/29/24,Djokovic
64,268,Tennis Racket Bag with Djokovic Design,7/29/24,Djokovic
66,269,Taryn Kloth Signed Volleyball,7/29/24,Taryn Kloth
66,270,Taryn Kloth Team Jersey,7/29/24,Taryn Kloth
66,271,Taryn Kloth Training Volleyball,7/29/24,Taryn Kloth
66,272,Taryn Kloth Autographed Poster,7/29/24,Taryn Kloth
66,273,Taryn Kloth Merchandise T-shirt,7/29/24,Taryn Kloth
67,274,Dollywood Park Tickets,7/29/24,Dollywood
67,275,Dollywood T-Shirts,7/29/24,Dollywood
67,276,Dollywood Souvenir Mugs,7/29/24,Dollywood
67,277,Dollywood Plush Toys,7/29/24,Dollywood
67,278,Dollywood Theme Park Map,7/29/24,Dollywood
67,279,Dollywood Puzzles,7/29/24,Dollywood
67,280,Dollywood Holiday Ornaments,7/29/24,Dollywood
67,281,Dollywood Food & Beverage Vouchers,7/29/24,Dollywood
67,282,Dollywood Collectible Pins,7/29/24,Dollywood
67,283,Dollywood Photo Albums,7/29/24,Dollywood
68,284,Simone Biles signed gymnastics leotard,7/28/24,Simone Biles
68,285,Simone Biles Olympic gold medal replica,7/28/24,Simone Biles
68,286,Simone Biles biography book,7/28/24,Simone Biles
